1.3.6.1.4.1.14519.5.2.1.7695.1700.308808326804396849796461531085,
1.3.6.1.4.1.14519.5.2.1.7695.1700.252801411299889784483299764025,
1.3.6.1.4.1.14519.5.2.1.7695.1700.113528714307704485503496031897,
1.3.6.1.4.1.14519.5.2.1.7695.1700.466998849516188406864545230746,
1.3.6.1.4.1.14519.5.2.1.7695.1700.325794136448920138476477032166,
1.3.6.1.4.1.14519.5.2.1.7695.1700.314333840008217316864339604266,
1.3.6.1.4.1.14519.5.2.1.7695.1700.216175904012658512080764994408,
1.3.6.1.4.1.14519.5.2.1.7695.1700.173205363653562416772024955026,
1.3.6.1.4.1.14519.5.2.1.7695.1700.297853588850410939102687135417,
1.3.6.1.4.1.14519.5.2.1.7695.1700.148558650204205357669382146165,
1.3.6.1.4.1.14519.5.2.1.7695.1700.185531117333084812613338734801,
1.3.6.1.4.1.14519.5.2.1.7695.1700.113272600721740134057341157969,
1.3.6.1.4.1.14519.5.2.1.7695.1700.122334978179587524613026309554,
1.3.6.1.4.1.14519.5.2.1.7695.1700.713895067883148845739018398518,
1.3.6.1.4.1.14519.5.2.1.7695.1700.197812358555997343698415247689,
1.3.6.1.4.1.14519.5.2.1.7695.1700.233569932940945805385073777016,
1.3.6.1.4.1.14519.5.2.1.7695.1700.417897256003109789988702259021,
1.3.6.1.4.1.14519.5.2.1.7695.1700.261658656078298195886602105016,
1.3.6.1.4.1.14519.5.2.1.7695.1700.779580804273832751630746604993,
1.3.6.1.4.1.14519.5.2.1.7695.1700.174069388740469617504719188418,
1.3.6.1.4.1.14519.5.2.1.7695.1700.541824374599018123424640557461,
1.3.6.1.4.1.14519.5.2.1.7695.1700.569964843698826342673374987472,
1.3.6.1.4.1.14519.5.2.1.7695.1700.295558716859319940723492257041,
1.3.6.1.4.1.14519.5.2.1.7695.1700.290141355023378340613139889494,
1.3.6.1.4.1.14519.5.2.1.7695.1700.768485776420218005183068913398,
1.3.6.1.4.1.14519.5.2.1.7695.1700.203890400181744241941937769968,
1.3.6.1.4.1.14519.5.2.1.7695.1700.285361400694497252945380233741,
1.3.6.1.4.1.14519.5.2.1.7695.1700.250684471846481363017790116174,
1.3.6.1.4.1.14519.5.2.1.7695.1700.840114426659783894398014621697,
1.3.6.1.4.1.14519.5.2.1.7695.1700.142046192295672749514087166947,
1.3.6.1.4.1.14519.5.2.1.7695.1700.177466303476632676343690850830,
1.3.6.1.4.1.14519.5.2.1.7695.1700.410874495923889697056802121982,
1.3.6.1.4.1.14519.5.2.1.7695.1700.261661352542681957744174384348,
1.3.6.1.4.1.14519.5.2.1.7695.1700.264730657212931930204532845021,
1.3.6.1.4.1.14519.5.2.1.7695.1700.103194188021894671646175785414,
1.3.6.1.4.1.14519.5.2.1.7695.1700.405360283260242619414603092106,
1.3.6.1.4.1.14519.5.2.1.7695.1700.427982977129385833193618556907,
1.3.6.1.4.1.14519.5.2.1.7695.1700.224651735016201279990172065084,
1.3.6.1.4.1.14519.5.2.1.7695.1700.374776194261078692650315344204,
1.3.6.1.4.1.14519.5.2.1.7695.1700.230832850289941033155839694605,
1.3.6.1.4.1.14519.5.2.1.7695.1700.129641216114592460590145043189,
1.3.6.1.4.1.14519.5.2.1.7695.1700.462918972986103478919788693307,
1.3.6.1.4.1.14519.5.2.1.7695.1700.194775265063272639597364189133,
1.3.6.1.4.1.14519.5.2.1.7695.1700.230611016228928442036668134147,
1.3.6.1.4.1.14519.5.2.1.7695.1700.913371321954969497775347751621,
1.3.6.1.4.1.14519.5.2.1.7695.1700.276689654502042851007615398582,
1.3.6.1.4.1.14519.5.2.1.7695.1700.107800398310738393203024562106,
1.3.6.1.4.1.14519.5.2.1.7695.1700.157452980904069127673065297924,
1.3.6.1.4.1.14519.5.2.1.7695.1700.250696074508999670888201790779,
1.3.6.1.4.1.14519.5.2.1.7695.1700.291191585489648861560040820903,
1.3.6.1.4.1.14519.5.2.1.7695.1700.265107068319010972258995885201,
1.3.6.1.4.1.14519.5.2.1.7695.1700.290703940152894604675791299411,
1.3.6.1.4.1.14519.5.2.1.7695.1700.111955897811457164967420072839,
1.3.6.1.4.1.14519.5.2.1.7695.1700.353629691921726239568948954010,
1.3.6.1.4.1.14519.5.2.1.7695.1700.633480694317644830508622284553,
1.3.6.1.4.1.14519.5.2.1.7695.1700.137867049186349412412291536710,
1.3.6.1.4.1.14519.5.2.1.7695.1700.201781581594038704114902170658,
1.3.6.1.4.1.14519.5.2.1.7695.1700.309349106757420532693017438514,
1.3.6.1.4.1.14519.5.2.1.7695.1700.160339655767589208650448719085,
1.3.6.1.4.1.14519.5.2.1.7695.1700.239122147108704241608795093043,
1.3.6.1.4.1.14519.5.2.1.7695.1700.205232995404527583338762921399,
1.3.6.1.4.1.14519.5.2.1.7695.1700.313268037042725256696092280439,
1.3.6.1.4.1.14519.5.2.1.7695.1700.337463983560647547393069383058,
1.3.6.1.4.1.14519.5.2.1.7695.1700.308520156452902127452654184803,
1.3.6.1.4.1.14519.5.2.1.7695.1700.330727969568192770382247960364,
1.3.6.1.4.1.14519.5.2.1.7695.1700.147065226674755921343095364964,
1.3.6.1.4.1.14519.5.2.1.7695.1700.173063977820337218492128976329,
1.3.6.1.4.1.14519.5.2.1.7695.1700.126670477547446302302411277351,
1.3.6.1.4.1.14519.5.2.1.7695.1700.179271886368368588040577649232,
1.3.6.1.4.1.14519.5.2.1.7695.1700.108559826081754494115885682154,
1.3.6.1.4.1.14519.5.2.1.7695.1700.581271735353043015636192404713,
1.3.6.1.4.1.14519.5.2.1.7695.1700.158608633149362796463959739811,
1.3.6.1.4.1.14519.5.2.1.7695.1700.139903281411603459174788342325,
1.3.6.1.4.1.14519.5.2.1.7695.1700.205919943286354624339909228252,
1.3.6.1.4.1.14519.5.2.1.7695.1700.107691682556075690804177593207,
1.3.6.1.4.1.14519.5.2.1.7695.1700.291931304019549122767386818973,
1.3.6.1.4.1.14519.5.2.1.7695.1700.299124065049024790537850150086,
1.3.6.1.4.1.14519.5.2.1.7695.1700.103849680359062126229325095075,
1.3.6.1.4.1.14519.5.2.1.7695.1700.279035110609253232855267438501,
1.3.6.1.4.1.14519.5.2.1.7695.1700.581423826165765256110352320878,
1.3.6.1.4.1.14519.5.2.1.7695.1700.251246383091264947477132671777,
1.3.6.1.4.1.14519.5.2.1.7695.1700.506244151085816331158034893215,
1.3.6.1.4.1.14519.5.2.1.7695.1700.826691471744761324806262849771,
1.3.6.1.4.1.14519.5.2.1.7695.1700.593500795728602517124765695392,
1.3.6.1.4.1.14519.5.2.1.7695.1700.197260023270621918407065090544,
1.3.6.1.4.1.14519.5.2.1.7695.1700.110628479920494331582177148713,
1.3.6.1.4.1.14519.5.2.1.7695.1700.115016418709354443300213450482,
1.3.6.1.4.1.14519.5.2.1.7695.1700.315932528066314311942964210906,
1.3.6.1.4.1.14519.5.2.1.7695.1700.306934254404858379628997250389,
1.3.6.1.4.1.14519.5.2.1.7695.1700.674471127178801786033948971957,
1.3.6.1.4.1.14519.5.2.1.7695.1700.108710250272556281782597345278,
1.3.6.1.4.1.14519.5.2.1.7695.1700.226599568758276361577449632340,
1.3.6.1.4.1.14519.5.2.1.7695.1700.244038849484388506230960714412,
1.3.6.1.4.1.14519.5.2.1.7695.1700.320049566892856037560998066177,
1.3.6.1.4.1.14519.5.2.1.7695.1700.258344839338903717899542971029,
1.3.6.1.4.1.14519.5.2.1.7695.1700.259353963098114187807007929395,
1.3.6.1.4.1.14519.5.2.1.7695.1700.829288493591089590495536407764,
1.3.6.1.4.1.14519.5.2.1.7695.1700.265999660389186340051195750495,
1.3.6.1.4.1.14519.5.2.1.7695.1700.123959194746451694647964656128,
1.3.6.1.4.1.14519.5.2.1.7695.1700.795090730666078961823800672118,
1.3.6.1.4.1.14519.5.2.1.7695.1700.402465645736268376744414500949,
1.3.6.1.4.1.14519.5.2.1.7695.1700.116485250566187096060080124782,
1.3.6.1.4.1.14519.5.2.1.7695.1700.250607343152129647460109992495,
1.3.6.1.4.1.14519.5.2.1.7695.1700.162193832284525898846437949111,
1.3.6.1.4.1.14519.5.2.1.7695.1700.261152890910654915952253405810,
1.3.6.1.4.1.14519.5.2.1.7695.1700.393443919464345460810196536651,
1.3.6.1.4.1.14519.5.2.1.7695.1700.317627933816691460591466379725,
1.3.6.1.4.1.14519.5.2.1.7695.1700.288650472192882718779970939913,
1.3.6.1.4.1.14519.5.2.1.7695.1700.305950460206448934168591162075,
1.3.6.1.4.1.14519.5.2.1.7695.1700.184539230725114154396690716640,
1.3.6.1.4.1.14519.5.2.1.7695.1700.969775152429476110902026706185,
1.3.6.1.4.1.14519.5.2.1.7695.1700.158619610867351767408634840821,
1.3.6.1.4.1.14519.5.2.1.7695.1700.266580206416120549487986334883,
1.3.6.1.4.1.14519.5.2.1.7695.1700.333406062833258221033355266417,
1.3.6.1.4.1.14519.5.2.1.7695.1700.220563077811849443960664118912,
1.3.6.1.4.1.14519.5.2.1.7695.1700.129483790718195064059390330517,
1.3.6.1.4.1.14519.5.2.1.7695.1700.137648121935183256978847173303,
1.3.6.1.4.1.14519.5.2.1.7695.1700.147959550078185203552706625987,
1.3.6.1.4.1.14519.5.2.1.7695.1700.266399554377575465397843493098,
1.3.6.1.4.1.14519.5.2.1.7695.1700.154639977707568089568196237417,
1.3.6.1.4.1.14519.5.2.1.7695.1700.260027217704056135263918734021,
1.3.6.1.4.1.14519.5.2.1.7695.1700.117947404579188510512167943892,
1.3.6.1.4.1.14519.5.2.1.7695.1700.970354943540655094041105423616,
1.3.6.1.4.1.14519.5.2.1.7695.1700.627720242368532372765101183890,
1.3.6.1.4.1.14519.5.2.1.7695.1700.171618832336335513206117887573,
1.3.6.1.4.1.14519.5.2.1.7695.1700.264739771477835922880348674756,
1.3.6.1.4.1.14519.5.2.1.7695.1700.315134126504128189766800047277,
1.3.6.1.4.1.14519.5.2.1.7695.1700.249464095675779923713269172326,
1.3.6.1.4.1.14519.5.2.1.7695.1700.241247558848051235834132867757,
1.3.6.1.4.1.14519.5.2.1.7695.1700.140004464074180973513085443840,
1.3.6.1.4.1.14519.5.2.1.7695.1700.168228983001973263383434508056,
1.3.6.1.4.1.14519.5.2.1.7695.1700.222132186494448485814905002374,
1.3.6.1.4.1.14519.5.2.1.7695.1700.968692512167381436701119310572,
1.3.6.1.4.1.14519.5.2.1.7695.1700.401964338775303459564125621423,
1.3.6.1.4.1.14519.5.2.1.7695.1700.972010169104985368544596342678,
1.3.6.1.4.1.14519.5.2.1.7695.1700.174804070201403578057082196469,
1.3.6.1.4.1.14519.5.2.1.7695.1700.142781077701595113782776215006,
1.3.6.1.4.1.14519.5.2.1.7695.1700.177907539881820264561289641562,
1.3.6.1.4.1.14519.5.2.1.7695.1700.129045317403042538781005291668,
1.3.6.1.4.1.14519.5.2.1.7695.1700.126854915448504219153443390294,
1.3.6.1.4.1.14519.5.2.1.7695.1700.138117291608822279340435648867,
1.3.6.1.4.1.14519.5.2.1.7695.1700.565799386958985370500808904797,
1.3.6.1.4.1.14519.5.2.1.7695.1700.241037080387035157358543638983,
1.3.6.1.4.1.14519.5.2.1.7695.1700.208469250715448182017956805039,
1.3.6.1.4.1.14519.5.2.1.7695.1700.219434151301579901703654815054,
1.3.6.1.4.1.14519.5.2.1.7695.1700.190425976863403209867520530303,
1.3.6.1.4.1.14519.5.2.1.7695.1700.903494811596480714576012260322,
1.3.6.1.4.1.14519.5.2.1.7695.1700.133739401867541587406702951106,
1.3.6.1.4.1.14519.5.2.1.7695.1700.190141095260724189383987140964,
1.3.6.1.4.1.14519.5.2.1.7695.1700.158369787705862889778445825596,
1.3.6.1.4.1.14519.5.2.1.7695.1700.633962112054354679800158937386,
1.3.6.1.4.1.14519.5.2.1.7695.1700.213386086392020893090130333671,
1.3.6.1.4.1.14519.5.2.1.7695.1700.275842401405314748449132529679,
1.3.6.1.4.1.14519.5.2.1.7695.1700.188067057963114577849118400641,
1.3.6.1.4.1.14519.5.2.1.7695.1700.107619369662565711856284618488,
1.3.6.1.4.1.14519.5.2.1.7695.1700.105584554744915271281549769268,
1.3.6.1.4.1.14519.5.2.1.7695.1700.118483633638891788606368492882,
1.3.6.1.4.1.14519.5.2.1.7695.1700.248114866539427185445256385437,
1.3.6.1.4.1.14519.5.2.1.7695.1700.190859511939047063979791509156,
1.3.6.1.4.1.14519.5.2.1.7695.1700.928086851026685953715346772980,
1.3.6.1.4.1.14519.5.2.1.7695.1700.768665125203514523209232491951,
1.3.6.1.4.1.14519.5.2.1.7695.1700.165736967739431990114791441255,
1.3.6.1.4.1.14519.5.2.1.7695.1700.596763191662272663561445732930,
1.3.6.1.4.1.14519.5.2.1.7695.1700.163094042238809572215221531291,
1.3.6.1.4.1.14519.5.2.1.7695.1700.339263476697204785241196729391,
1.3.6.1.4.1.14519.5.2.1.7695.1700.102831505480019075021287173127,
1.3.6.1.4.1.14519.5.2.1.7695.1700.154618858813009659632883028508,
1.3.6.1.4.1.14519.5.2.1.7695.1700.105444038115085970096837702192,
1.3.6.1.4.1.14519.5.2.1.7695.1700.297339393935858368631149764255,
1.3.6.1.4.1.14519.5.2.1.7695.1700.333094786994119311769294742473,
1.3.6.1.4.1.14519.5.2.1.7695.1700.569936138656800689067336141338,
1.3.6.1.4.1.14519.5.2.1.7695.1700.796467405564027586964331261625,
1.3.6.1.4.1.14519.5.2.1.7695.1700.171954693961486700696864247698,
1.3.6.1.4.1.14519.5.2.1.7695.1700.230257122462813684382249195301,
1.3.6.1.4.1.14519.5.2.1.7695.1700.143856132765597019895083509536,
1.3.6.1.4.1.14519.5.2.1.7695.1700.169906627366642438109343947771,
1.3.6.1.4.1.14519.5.2.1.7695.1700.332016119130811820907758468411,
1.3.6.1.4.1.14519.5.2.1.7695.1700.408301950625494554859978666331,
1.3.6.1.4.1.14519.5.2.1.7695.1700.125387452602455191464517815467,
1.3.6.1.4.1.14519.5.2.1.7695.1700.126117986062432638749184792385,
1.3.6.1.4.1.14519.5.2.1.7695.1700.284585353752573847999860105845,
1.3.6.1.4.1.14519.5.2.1.7695.1700.199263786771732734829115526715,
1.3.6.1.4.1.14519.5.2.1.7695.1700.312032875865643680723145377215,
1.3.6.1.4.1.14519.5.2.1.7695.1700.238947311333990766939250253496,
1.3.6.1.4.1.14519.5.2.1.7695.1700.151051658778816702903637518936,
1.3.6.1.4.1.14519.5.2.1.7695.1700.275873131615007858339729752371,
1.3.6.1.4.1.14519.5.2.1.7695.1700.181724833025808128312077221776,
1.3.6.1.4.1.14519.5.2.1.7695.1700.183495693699836018411473318400,
1.3.6.1.4.1.14519.5.2.1.7695.1700.245511650286059091865520336701,
1.3.6.1.4.1.14519.5.2.1.7695.1700.101429284717284907466961085782,
1.3.6.1.4.1.14519.5.2.1.7695.1700.244556925218917352409834427126,
1.3.6.1.4.1.14519.5.2.1.7695.1700.641348605637198617937389438531,
1.3.6.1.4.1.14519.5.2.1.7695.1700.330328287079217302555753105861,
1.3.6.1.4.1.14519.5.2.1.7695.1700.336176898701284819936671985869,
1.3.6.1.4.1.14519.5.2.1.7695.1700.304763669797268762008111084970,
1.3.6.1.4.1.14519.5.2.1.7695.1700.940640690375267216020768154377,
1.3.6.1.4.1.14519.5.2.1.7695.1700.178851455991882456098595796584,
1.3.6.1.4.1.14519.5.2.1.7695.1700.519850142497806972687019550449,
1.3.6.1.4.1.14519.5.2.1.7695.1700.291191820268720596860924325279,
1.3.6.1.4.1.14519.5.2.1.7695.1700.101584141967063775806869422304,
1.3.6.1.4.1.14519.5.2.1.7695.1700.220842279204671563328752217024,
1.3.6.1.4.1.14519.5.2.1.7695.1700.947133165659358584747834325863,
1.3.6.1.4.1.14519.5.2.1.7695.1700.202101176432259516323401139362,
1.3.6.1.4.1.14519.5.2.1.7695.1700.165251179310003381262661387263,
1.3.6.1.4.1.14519.5.2.1.7695.1700.185928160829746457598673497904,
1.3.6.1.4.1.14519.5.2.1.7695.1700.160052213233298277832269310279,
1.3.6.1.4.1.14519.5.2.1.7695.1700.182226951313682382880016624850,
1.3.6.1.4.1.14519.5.2.1.7695.1700.335882555288013262505916431850,
1.3.6.1.4.1.14519.5.2.1.7695.1700.198707596459697223000361434881,
1.3.6.1.4.1.14519.5.2.1.7695.1700.279934717379104762783611664123,
1.3.6.1.4.1.14519.5.2.1.7695.1700.181748922584085043268724161918,
1.3.6.1.4.1.14519.5.2.1.7695.1700.329670363007466712936890492186,
1.3.6.1.4.1.14519.5.2.1.7695.1700.243733792402494564098071405322,
1.3.6.1.4.1.14519.5.2.1.7695.1700.329996199781621774600463176354,
1.3.6.1.4.1.14519.5.2.1.7695.1700.214061438119426556611074561588,
1.3.6.1.4.1.14519.5.2.1.7695.1700.248605393167144678561456182272,
1.3.6.1.4.1.14519.5.2.1.7695.1700.305943059120893984811113040916,
1.3.6.1.4.1.14519.5.2.1.7695.1700.239877458987158911247582846629,
1.3.6.1.4.1.14519.5.2.1.7695.1700.181274992998387371011387244149,
1.3.6.1.4.1.14519.5.2.1.7695.1700.151095573537004601044624293640,
1.3.6.1.4.1.14519.5.2.1.7695.1700.169112563591458223740203484150,
1.3.6.1.4.1.14519.5.2.1.7695.1700.227602945255960914360148696771,
1.3.6.1.4.1.14519.5.2.1.7695.1700.472504038306014637121753225131,
1.3.6.1.4.1.14519.5.2.1.7695.1700.332161141542441633423626308143,
1.3.6.1.4.1.14519.5.2.1.7695.1700.241294489692980973353344537948,
1.3.6.1.4.1.14519.5.2.1.7695.1700.272716820008744900501876582735,
1.3.6.1.4.1.14519.5.2.1.7695.1700.315557693061664133836236765011,
1.3.6.1.4.1.14519.5.2.1.7695.1700.197311352351888364407203378913,
1.3.6.1.4.1.14519.5.2.1.7695.1700.377690707094588324997053212541,
1.3.6.1.4.1.14519.5.2.1.7695.1700.305988069062288851131971350619,
1.3.6.1.4.1.14519.5.2.1.7695.1700.181895369800924259331931895246,
1.3.6.1.4.1.14519.5.2.1.7695.1700.327098085837543499081531395180,
1.3.6.1.4.1.14519.5.2.1.7695.1700.334289550899890681264287051874,
1.3.6.1.4.1.14519.5.2.1.7695.1700.319663465579745769565184287634,
1.3.6.1.4.1.14519.5.2.1.7695.1700.240665270783822200466961862566,
1.3.6.1.4.1.14519.5.2.1.7695.1700.166470692000476210194633859883,
1.3.6.1.4.1.14519.5.2.1.7695.1700.133653857767454454343448224313,
1.3.6.1.4.1.14519.5.2.1.7695.1700.240315721368713329053018287522,
1.3.6.1.4.1.14519.5.2.1.7695.1700.929634921517407083814366956886,
1.3.6.1.4.1.14519.5.2.1.7695.1700.153758595999041138493497498097,
1.3.6.1.4.1.14519.5.2.1.7695.1700.129001458259098203689019026075,
1.3.6.1.4.1.14519.5.2.1.7695.1700.322085184826960156988604115471,
1.3.6.1.4.1.14519.5.2.1.7695.1700.173023782842753158208666584448,
1.3.6.1.4.1.14519.5.2.1.7695.1700.270148539779688934314724113767,
1.3.6.1.4.1.14519.5.2.1.7695.1700.246646689160356322399397821670,
1.3.6.1.4.1.14519.5.2.1.7695.1700.161171938570541709007881510375,
1.3.6.1.4.1.14519.5.2.1.7695.1700.337341254439737868004489915311,
1.3.6.1.4.1.14519.5.2.1.7695.1700.307468038548522126549954757240,
1.3.6.1.4.1.14519.5.2.1.7695.1700.139959793849644861725943141366,
1.3.6.1.4.1.14519.5.2.1.7695.1700.945514136612524985115940849602,
1.3.6.1.4.1.14519.5.2.1.7695.1700.216414979189934511717639748231,
1.3.6.1.4.1.14519.5.2.1.7695.1700.175334526348503818743170094458,
1.3.6.1.4.1.14519.5.2.1.7695.1700.156870103159728498776682601149,
1.3.6.1.4.1.14519.5.2.1.7695.1700.223204326979152995016564326323,
1.3.6.1.4.1.14519.5.2.1.7695.1700.359399222302781359125209454057,
1.3.6.1.4.1.14519.5.2.1.7695.1700.680254222495597674653027027483,
1.3.6.1.4.1.14519.5.2.1.7695.1700.260128983084554067958098961540,
1.3.6.1.4.1.14519.5.2.1.7695.1700.123024448783960900651336360409,
1.3.6.1.4.1.14519.5.2.1.7695.1700.265550916616217011029067393257,
1.3.6.1.4.1.14519.5.2.1.7695.1700.101604030205637443115146049334,
1.3.6.1.4.1.14519.5.2.1.7695.1700.307509370664512217757207813142,
1.3.6.1.4.1.14519.5.2.1.7695.1700.333924935304584278574014590434,
1.3.6.1.4.1.14519.5.2.1.7695.1700.212059623317061941981004688162,
1.3.6.1.4.1.14519.5.2.1.7695.1700.163391302672196905677342610233,
1.3.6.1.4.1.14519.5.2.1.7695.1700.242211357037092793085434134938,
1.3.6.1.4.1.14519.5.2.1.7695.1700.277965791418623901836384937245,
1.3.6.1.4.1.14519.5.2.1.7695.1700.309098993934423173803619810847,
1.3.6.1.4.1.14519.5.2.1.7695.1700.271048948975753140259640995381,
1.3.6.1.4.1.14519.5.2.1.7695.1700.141291090129188643744507584199,
1.3.6.1.4.1.14519.5.2.1.7695.1700.236010781528428592246836134939,
1.3.6.1.4.1.14519.5.2.1.7695.1700.878818489511111788051300485351,
1.3.6.1.4.1.14519.5.2.1.7695.1700.477627212609996843086030220772,
1.3.6.1.4.1.14519.5.2.1.7695.1700.316727352630671045010535494215,
1.3.6.1.4.1.14519.5.2.1.7695.1700.304149126717803154906718636478,
1.3.6.1.4.1.14519.5.2.1.7695.1700.629281432025461443252867858510,
1.3.6.1.4.1.14519.5.2.1.7695.1700.199705353878797725058731596432,
1.3.6.1.4.1.14519.5.2.1.7695.1700.166350806896394578822571521390,
1.3.6.1.4.1.14519.5.2.1.7695.1700.296159829969821970186172115899,
1.3.6.1.4.1.14519.5.2.1.7695.1700.308206912266454957260784885323,
1.3.6.1.4.1.14519.5.2.1.7695.1700.798618383056574475927093246565,
1.3.6.1.4.1.14519.5.2.1.7695.1700.338199797801378457391052196582,
1.3.6.1.4.1.14519.5.2.1.7695.1700.338289551279711550175274077719,
1.3.6.1.4.1.14519.5.2.1.7695.1700.548118771016711756883383949460,
1.3.6.1.4.1.14519.5.2.1.7695.1700.226104241050741397694014917935,
1.3.6.1.4.1.14519.5.2.1.7695.1700.237340309016938023478981762663,
1.3.6.1.4.1.14519.5.2.1.7695.1700.168200201290630795838121494587,
1.3.6.1.4.1.14519.5.2.1.7695.1700.138763144194137681072647940930,
1.3.6.1.4.1.14519.5.2.1.7695.1700.364454457973462555002298718059,
1.3.6.1.4.1.14519.5.2.1.7695.1700.181997119276731207626714741301,
1.3.6.1.4.1.14519.5.2.1.7695.1700.405310204353683059490373650270,
1.3.6.1.4.1.14519.5.2.1.7695.1700.926510576359644622802984959354,
1.3.6.1.4.1.14519.5.2.1.7695.1700.205658645440989031103187824960,
1.3.6.1.4.1.14519.5.2.1.7695.1700.219248543376013047710925961047,
1.3.6.1.4.1.14519.5.2.1.7695.1700.309557116287368461651706079358,
1.3.6.1.4.1.14519.5.2.1.7695.1700.352512777341628191075037688193,
1.3.6.1.4.1.14519.5.2.1.7695.1700.270662108653502867682275017402,
1.3.6.1.4.1.14519.5.2.1.7695.1700.652155668028773808679317946227,
